country_name,hdi_category,indicator_name,values
Iceland,HIGH HUMAN DEVELOPMENT,HDI rank,1
Norway,HIGH HUMAN DEVELOPMENT,HDI rank,2
Australia,HIGH HUMAN DEVELOPMENT,HDI rank,3
Canada,HIGH HUMAN DEVELOPMENT,HDI rank,4
Ireland,HIGH HUMAN DEVELOPMENT,HDI rank,5
Sweden,HIGH HUMAN DEVELOPMENT,HDI rank,6
Switzerland,HIGH HUMAN DEVELOPMENT,HDI rank,7
Japan,HIGH HUMAN DEVELOPMENT,HDI rank,8
Netherlands,HIGH HUMAN DEVELOPMENT,HDI rank,9
France,HIGH HUMAN DEVELOPMENT,HDI rank,10
Finland,HIGH HUMAN DEVELOPMENT,HDI rank,11
United States,HIGH HUMAN DEVELOPMENT,HDI rank,12
Spain,HIGH HUMAN DEVELOPMENT,HDI rank,13
Denmark,HIGH HUMAN DEVELOPMENT,HDI rank,14
Austria,HIGH HUMAN DEVELOPMENT,HDI rank,15
United Kingdom,HIGH HUMAN DEVELOPMENT,HDI rank,16
Belgium,HIGH HUMAN DEVELOPMENT,HDI rank,17
Luxembourg,HIGH HUMAN DEVELOPMENT,HDI rank,18
New Zealand,HIGH HUMAN DEVELOPMENT,HDI rank,19
Italy,HIGH HUMAN DEVELOPMENT,HDI rank,20
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,HDI rank,21
Germany,HIGH HUMAN DEVELOPMENT,HDI rank,22
Israel,HIGH HUMAN DEVELOPMENT,HDI rank,23
Greece,HIGH HUMAN DEVELOPMENT,HDI rank,24
Singapore,HIGH HUMAN DEVELOPMENT,HDI rank,25
Korea (Republic of),HIGH HUMAN DEVELOPMENT,HDI rank,26
Slovenia,HIGH HUMAN DEVELOPMENT,HDI rank,27
Cyprus,HIGH HUMAN DEVELOPMENT,HDI rank,28
Portugal,HIGH HUMAN DEVELOPMENT,HDI rank,29
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,HDI rank,30
Barbados,HIGH HUMAN DEVELOPMENT,HDI rank,31
Czech Republic,HIGH HUMAN DEVELOPMENT,HDI rank,32
Kuwait,HIGH HUMAN DEVELOPMENT,HDI rank,33
Malta,HIGH HUMAN DEVELOPMENT,HDI rank,34
Qatar,HIGH HUMAN DEVELOPMENT,HDI rank,35
Hungary,HIGH HUMAN DEVELOPMENT,HDI rank,36
Poland,HIGH HUMAN DEVELOPMENT,HDI rank,37
Argentina,HIGH HUMAN DEVELOPMENT,HDI rank,38
United Arab Emirates,HIGH HUMAN DEVELOPMENT,HDI rank,39
Chile,HIGH HUMAN DEVELOPMENT,HDI rank,40
Bahrain,HIGH HUMAN DEVELOPMENT,HDI rank,41
Slovakia,HIGH HUMAN DEVELOPMENT,HDI rank,42
Lithuania,HIGH HUMAN DEVELOPMENT,HDI rank,43
Estonia,HIGH HUMAN DEVELOPMENT,HDI rank,44
Latvia,HIGH HUMAN DEVELOPMENT,HDI rank,45
Uruguay,HIGH HUMAN DEVELOPMENT,HDI rank,46
Croatia,HIGH HUMAN DEVELOPMENT,HDI rank,47
Costa Rica,HIGH HUMAN DEVELOPMENT,HDI rank,48
Bahamas,HIGH HUMAN DEVELOPMENT,HDI rank,49
Seychelles,HIGH HUMAN DEVELOPMENT,HDI rank,50
Cuba,HIGH HUMAN DEVELOPMENT,HDI rank,51
Mexico,HIGH HUMAN DEVELOPMENT,HDI rank,52
Bulgaria,HIGH HUMAN DEVELOPMENT,HDI rank,53
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,HDI rank,54
Tonga,HIGH HUMAN DEVELOPMENT,HDI rank,55
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,HDI rank,56
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,HDI rank,57
Oman,HIGH HUMAN DEVELOPMENT,HDI rank,58
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,HDI rank,59
Romania,HIGH HUMAN DEVELOPMENT,HDI rank,60
Saudi Arabia,HIGH HUMAN DEVELOPMENT,HDI rank,61
Panama,HIGH HUMAN DEVELOPMENT,HDI rank,62
Malaysia,HIGH HUMAN DEVELOPMENT,HDI rank,63
Belarus,HIGH HUMAN DEVELOPMENT,HDI rank,64
Mauritius,HIGH HUMAN DEVELOPMENT,HDI rank,65
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,HDI rank,66
Russian Federation,HIGH HUMAN DEVELOPMENT,HDI rank,67
Albania,HIGH HUMAN DEVELOPMENT,HDI rank,68
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,HDI rank,69
Brazil,HIGH HUMAN DEVELOPMENT,HDI rank,70
Dominica,MEDIUM HUMAN DEVELOPMENT,HDI rank,71
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,HDI rank,72
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,HDI rank,73
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,HDI rank,74
Colombia,MEDIUM HUMAN DEVELOPMENT,HDI rank,75
Ukraine,MEDIUM HUMAN DEVELOPMENT,HDI rank,76
Samoa,MEDIUM HUMAN DEVELOPMENT,HDI rank,77
Thailand,MEDIUM HUMAN DEVELOPMENT,HDI rank,78
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,HDI rank,79
Belize,MEDIUM HUMAN DEVELOPMENT,HDI rank,80
China,MEDIUM HUMAN DEVELOPMENT,HDI rank,81
Grenada,MEDIUM HUMAN DEVELOPMENT,HDI rank,82
Armenia,MEDIUM HUMAN DEVELOPMENT,HDI rank,83
Turkey,MEDIUM HUMAN DEVELOPMENT,HDI rank,84
Suriname,MEDIUM HUMAN DEVELOPMENT,HDI rank,85
Jordan,MEDIUM HUMAN DEVELOPMENT,HDI rank,86
Peru,MEDIUM HUMAN DEVELOPMENT,HDI rank,87
Lebanon,MEDIUM HUMAN DEVELOPMENT,HDI rank,88
Ecuador,MEDIUM HUMAN DEVELOPMENT,HDI rank,89
Philippines,MEDIUM HUMAN DEVELOPMENT,HDI rank,90
Tunisia,MEDIUM HUMAN DEVELOPMENT,HDI rank,91
Fiji,MEDIUM HUMAN DEVELOPMENT,HDI rank,92
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,HDI rank,93
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,HDI rank,94
Paraguay,MEDIUM HUMAN DEVELOPMENT,HDI rank,95
Georgia,MEDIUM HUMAN DEVELOPMENT,HDI rank,96
Guyana,MEDIUM HUMAN DEVELOPMENT,HDI rank,97
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,HDI rank,98
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,HDI rank,99
Maldives,MEDIUM HUMAN DEVELOPMENT,HDI rank,100
Jamaica,MEDIUM HUMAN DEVELOPMENT,HDI rank,101
Cape Verde,MEDIUM HUMAN DEVELOPMENT,HDI rank,102
El Salvador,MEDIUM HUMAN DEVELOPMENT,HDI rank,103
Algeria,MEDIUM HUMAN DEVELOPMENT,HDI rank,104
Viet Nam,MEDIUM HUMAN DEVELOPMENT,HDI rank,105
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,HDI rank,106
Indonesia,MEDIUM HUMAN DEVELOPMENT,HDI rank,107
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,HDI rank,108
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,HDI rank,109
Nicaragua,MEDIUM HUMAN DEVELOPMENT,HDI rank,110
Moldova,MEDIUM HUMAN DEVELOPMENT,HDI rank,111
Egypt,MEDIUM HUMAN DEVELOPMENT,HDI rank,112
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,HDI rank,113
Mongolia,MEDIUM HUMAN DEVELOPMENT,HDI rank,114
Honduras,MEDIUM HUMAN DEVELOPMENT,HDI rank,115
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,HDI rank,116
Bolivia,MEDIUM HUMAN DEVELOPMENT,HDI rank,117
Guatemala,MEDIUM HUMAN DEVELOPMENT,HDI rank,118
Gabon,MEDIUM HUMAN DEVELOPMENT,HDI rank,119
Vanuatu,MEDIUM HUMAN DEVELOPMENT,HDI rank,120
South Africa,MEDIUM HUMAN DEVELOPMENT,HDI rank,121
Tajikistan,MEDIUM HUMAN DEVELOPMENT,HDI rank,122
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,HDI rank,123
Botswana,MEDIUM HUMAN DEVELOPMENT,HDI rank,124
Namibia,MEDIUM HUMAN DEVELOPMENT,HDI rank,125
Morocco,MEDIUM HUMAN DEVELOPMENT,HDI rank,126
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,HDI rank,127
India,MEDIUM HUMAN DEVELOPMENT,HDI rank,128
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,HDI rank,129
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,HDI rank,130
Cambodia,MEDIUM HUMAN DEVELOPMENT,HDI rank,131
Myanmar,MEDIUM HUMAN DEVELOPMENT,HDI rank,132
Bhutan,MEDIUM HUMAN DEVELOPMENT,HDI rank,133
Comoros,MEDIUM HUMAN DEVELOPMENT,HDI rank,134
Ghana,MEDIUM HUMAN DEVELOPMENT,HDI rank,135
Pakistan,MEDIUM HUMAN DEVELOPMENT,HDI rank,136
Mauritania,MEDIUM HUMAN DEVELOPMENT,HDI rank,137
Lesotho,MEDIUM HUMAN DEVELOPMENT,HDI rank,138
Congo,MEDIUM HUMAN DEVELOPMENT,HDI rank,139
Bangladesh,MEDIUM HUMAN DEVELOPMENT,HDI rank,140
Swaziland,MEDIUM HUMAN DEVELOPMENT,HDI rank,141
Nepal,MEDIUM HUMAN DEVELOPMENT,HDI rank,142
Madagascar,MEDIUM HUMAN DEVELOPMENT,HDI rank,143
Cameroon,MEDIUM HUMAN DEVELOPMENT,HDI rank,144
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,HDI rank,145
Haiti,MEDIUM HUMAN DEVELOPMENT,HDI rank,146
Sudan,MEDIUM HUMAN DEVELOPMENT,HDI rank,147
Kenya,MEDIUM HUMAN DEVELOPMENT,HDI rank,148
Djibouti,MEDIUM HUMAN DEVELOPMENT,HDI rank,149
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,HDI rank,150
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,HDI rank,151
Togo,MEDIUM HUMAN DEVELOPMENT,HDI rank,152
Yemen,MEDIUM HUMAN DEVELOPMENT,HDI rank,153
Uganda,MEDIUM HUMAN DEVELOPMENT,HDI rank,154
Gambia,MEDIUM HUMAN DEVELOPMENT,HDI rank,155
Senegal,LOW HUMAN DEVELOPMENT,HDI rank,156
Eritrea,LOW HUMAN DEVELOPMENT,HDI rank,157
Nigeria,LOW HUMAN DEVELOPMENT,HDI rank,158
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,HDI rank,159
Guinea,LOW HUMAN DEVELOPMENT,HDI rank,160
Rwanda,LOW HUMAN DEVELOPMENT,HDI rank,161
Angola,LOW HUMAN DEVELOPMENT,HDI rank,162
Benin,LOW HUMAN DEVELOPMENT,HDI rank,163
Malawi,LOW HUMAN DEVELOPMENT,HDI rank,164
Zambia,LOW HUMAN DEVELOPMENT,HDI rank,165
Côte d'Ivoire,,HDI rank,166
Burundi,,HDI rank,167
Congo (Democratic Republic of the),,HDI rank,168
Ethiopia,,HDI rank,169
Chad,,HDI rank,170
Central African Republic,,HDI rank,171
Mozambique,,HDI rank,172
Mali,,HDI rank,173
Niger,,HDI rank,174
Guinea-Bissau,,HDI rank,175
Burkina Faso,,HDI rank,176
Sierra Leone,,HDI rank,177
Iceland,HIGH HUMAN DEVELOPMENT,1975,0.868
Norway,HIGH HUMAN DEVELOPMENT,1975,0.870
Australia,HIGH HUMAN DEVELOPMENT,1975,0.851
Canada,HIGH HUMAN DEVELOPMENT,1975,0.873
Ireland,HIGH HUMAN DEVELOPMENT,1975,0.823
Sweden,HIGH HUMAN DEVELOPMENT,1975,0.872
Switzerland,HIGH HUMAN DEVELOPMENT,1975,0.883
Japan,HIGH HUMAN DEVELOPMENT,1975,0.861
Netherlands,HIGH HUMAN DEVELOPMENT,1975,0.873
France,HIGH HUMAN DEVELOPMENT,1975,0.856
Finland,HIGH HUMAN DEVELOPMENT,1975,0.846
United States,HIGH HUMAN DEVELOPMENT,1975,0.870
Spain,HIGH HUMAN DEVELOPMENT,1975,0.846
Denmark,HIGH HUMAN DEVELOPMENT,1975,0.875
Austria,HIGH HUMAN DEVELOPMENT,1975,0.848
United Kingdom,HIGH HUMAN DEVELOPMENT,1975,0.853
Belgium,HIGH HUMAN DEVELOPMENT,1975,0.852
Luxembourg,HIGH HUMAN DEVELOPMENT,1975,0.836
New Zealand,HIGH HUMAN DEVELOPMENT,1975,0.854
Italy,HIGH HUMAN DEVELOPMENT,1975,0.845
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,1975,0.763
Germany,HIGH HUMAN DEVELOPMENT,1975,..
Israel,HIGH HUMAN DEVELOPMENT,1975,0.805
Greece,HIGH HUMAN DEVELOPMENT,1975,0.841
Singapore,HIGH HUMAN DEVELOPMENT,1975,0.729
Korea (Republic of),HIGH HUMAN DEVELOPMENT,1975,0.713
Slovenia,HIGH HUMAN DEVELOPMENT,1975,..
Cyprus,HIGH HUMAN DEVELOPMENT,1975,..
Portugal,HIGH HUMAN DEVELOPMENT,1975,0.793
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,1975,..
Barbados,HIGH HUMAN DEVELOPMENT,1975,..
Czech Republic,HIGH HUMAN DEVELOPMENT,1975,..
Kuwait,HIGH HUMAN DEVELOPMENT,1975,0.771
Malta,HIGH HUMAN DEVELOPMENT,1975,0.738
Qatar,HIGH HUMAN DEVELOPMENT,1975,..
Hungary,HIGH HUMAN DEVELOPMENT,1975,0.786
Poland,HIGH HUMAN DEVELOPMENT,1975,..
Argentina,HIGH HUMAN DEVELOPMENT,1975,0.790
United Arab Emirates,HIGH HUMAN DEVELOPMENT,1975,0.734
Chile,HIGH HUMAN DEVELOPMENT,1975,0.708
Bahrain,HIGH HUMAN DEVELOPMENT,1975,..
Slovakia,HIGH HUMAN DEVELOPMENT,1975,..
Lithuania,HIGH HUMAN DEVELOPMENT,1975,..
Estonia,HIGH HUMAN DEVELOPMENT,1975,..
Latvia,HIGH HUMAN DEVELOPMENT,1975,..
Uruguay,HIGH HUMAN DEVELOPMENT,1975,0.762
Croatia,HIGH HUMAN DEVELOPMENT,1975,..
Costa Rica,HIGH HUMAN DEVELOPMENT,1975,0.746
Bahamas,HIGH HUMAN DEVELOPMENT,1975,..
Seychelles,HIGH HUMAN DEVELOPMENT,1975,..
Cuba,HIGH HUMAN DEVELOPMENT,1975,..
Mexico,HIGH HUMAN DEVELOPMENT,1975,0.694
Bulgaria,HIGH HUMAN DEVELOPMENT,1975,..
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,1975,..
Tonga,HIGH HUMAN DEVELOPMENT,1975,..
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,1975,..
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,1975,..
Oman,HIGH HUMAN DEVELOPMENT,1975,0.487
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,1975,0.756
Romania,HIGH HUMAN DEVELOPMENT,1975,..
Saudi Arabia,HIGH HUMAN DEVELOPMENT,1975,0.611
Panama,HIGH HUMAN DEVELOPMENT,1975,0.718
Malaysia,HIGH HUMAN DEVELOPMENT,1975,0.619
Belarus,HIGH HUMAN DEVELOPMENT,1975,..
Mauritius,HIGH HUMAN DEVELOPMENT,1975,..
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,1975,..
Russian Federation,HIGH HUMAN DEVELOPMENT,1975,..
Albania,HIGH HUMAN DEVELOPMENT,1975,..
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,1975,..
Brazil,HIGH HUMAN DEVELOPMENT,1975,0.649
Dominica,MEDIUM HUMAN DEVELOPMENT,1975,..
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,1975,..
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,1975,..
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,1975,0.723
Colombia,MEDIUM HUMAN DEVELOPMENT,1975,0.663
Ukraine,MEDIUM HUMAN DEVELOPMENT,1975,..
Samoa,MEDIUM HUMAN DEVELOPMENT,1975,..
Thailand,MEDIUM HUMAN DEVELOPMENT,1975,0.615
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,1975,0.628
Belize,MEDIUM HUMAN DEVELOPMENT,1975,..
China,MEDIUM HUMAN DEVELOPMENT,1975,0.530
Grenada,MEDIUM HUMAN DEVELOPMENT,1975,..
Armenia,MEDIUM HUMAN DEVELOPMENT,1975,..
Turkey,MEDIUM HUMAN DEVELOPMENT,1975,0.594
Suriname,MEDIUM HUMAN DEVELOPMENT,1975,..
Jordan,MEDIUM HUMAN DEVELOPMENT,1975,..
Peru,MEDIUM HUMAN DEVELOPMENT,1975,0.647
Lebanon,MEDIUM HUMAN DEVELOPMENT,1975,..
Ecuador,MEDIUM HUMAN DEVELOPMENT,1975,0.636
Philippines,MEDIUM HUMAN DEVELOPMENT,1975,0.655
Tunisia,MEDIUM HUMAN DEVELOPMENT,1975,0.519
Fiji,MEDIUM HUMAN DEVELOPMENT,1975,0.665
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,1975,..
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,1975,0.571
Paraguay,MEDIUM HUMAN DEVELOPMENT,1975,0.667
Georgia,MEDIUM HUMAN DEVELOPMENT,1975,..
Guyana,MEDIUM HUMAN DEVELOPMENT,1975,0.682
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,1975,..
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,1975,0.619
Maldives,MEDIUM HUMAN DEVELOPMENT,1975,..
Jamaica,MEDIUM HUMAN DEVELOPMENT,1975,0.686
Cape Verde,MEDIUM HUMAN DEVELOPMENT,1975,..
El Salvador,MEDIUM HUMAN DEVELOPMENT,1975,0.595
Algeria,MEDIUM HUMAN DEVELOPMENT,1975,0.511
Viet Nam,MEDIUM HUMAN DEVELOPMENT,1975,..
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,1975,..
Indonesia,MEDIUM HUMAN DEVELOPMENT,1975,0.471
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,1975,0.547
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,1975,..
Nicaragua,MEDIUM HUMAN DEVELOPMENT,1975,0.583
Moldova,MEDIUM HUMAN DEVELOPMENT,1975,..
Egypt,MEDIUM HUMAN DEVELOPMENT,1975,0.434
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,1975,..
Mongolia,MEDIUM HUMAN DEVELOPMENT,1975,..
Honduras,MEDIUM HUMAN DEVELOPMENT,1975,0.528
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,1975,..
Bolivia,MEDIUM HUMAN DEVELOPMENT,1975,0.519
Guatemala,MEDIUM HUMAN DEVELOPMENT,1975,0.514
Gabon,MEDIUM HUMAN DEVELOPMENT,1975,..
Vanuatu,MEDIUM HUMAN DEVELOPMENT,1975,..
South Africa,MEDIUM HUMAN DEVELOPMENT,1975,0.650
Tajikistan,MEDIUM HUMAN DEVELOPMENT,1975,..
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,1975,..
Botswana,MEDIUM HUMAN DEVELOPMENT,1975,0.509
Namibia,MEDIUM HUMAN DEVELOPMENT,1975,..
Morocco,MEDIUM HUMAN DEVELOPMENT,1975,0.435
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,1975,..
India,MEDIUM HUMAN DEVELOPMENT,1975,0.419
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,1975,..
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,1975,..
Cambodia,MEDIUM HUMAN DEVELOPMENT,1975,..
Myanmar,MEDIUM HUMAN DEVELOPMENT,1975,..
Bhutan,MEDIUM HUMAN DEVELOPMENT,1975,..
Comoros,MEDIUM HUMAN DEVELOPMENT,1975,..
Ghana,MEDIUM HUMAN DEVELOPMENT,1975,0.442
Pakistan,MEDIUM HUMAN DEVELOPMENT,1975,0.367
Mauritania,MEDIUM HUMAN DEVELOPMENT,1975,0.383
Lesotho,MEDIUM HUMAN DEVELOPMENT,1975,0.499
Congo,MEDIUM HUMAN DEVELOPMENT,1975,0.478
Bangladesh,MEDIUM HUMAN DEVELOPMENT,1975,0.347
Swaziland,MEDIUM HUMAN DEVELOPMENT,1975,0.527
Nepal,MEDIUM HUMAN DEVELOPMENT,1975,0.301
Madagascar,MEDIUM HUMAN DEVELOPMENT,1975,0.407
Cameroon,MEDIUM HUMAN DEVELOPMENT,1975,0.422
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,1975,0.431
Haiti,MEDIUM HUMAN DEVELOPMENT,1975,..
Sudan,MEDIUM HUMAN DEVELOPMENT,1975,0.354
Kenya,MEDIUM HUMAN DEVELOPMENT,1975,0.466
Djibouti,MEDIUM HUMAN DEVELOPMENT,1975,..
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,1975,..
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,1975,0.550
Togo,MEDIUM HUMAN DEVELOPMENT,1975,0.423
Yemen,MEDIUM HUMAN DEVELOPMENT,1975,..
Uganda,MEDIUM HUMAN DEVELOPMENT,1975,..
Gambia,MEDIUM HUMAN DEVELOPMENT,1975,0.290
Senegal,LOW HUMAN DEVELOPMENT,1975,0.342
Eritrea,LOW HUMAN DEVELOPMENT,1975,..
Nigeria,LOW HUMAN DEVELOPMENT,1975,0.321
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,1975,..
Guinea,LOW HUMAN DEVELOPMENT,1975,..
Rwanda,LOW HUMAN DEVELOPMENT,1975,0.337
Angola,LOW HUMAN DEVELOPMENT,1975,..
Benin,LOW HUMAN DEVELOPMENT,1975,0.312
Malawi,LOW HUMAN DEVELOPMENT,1975,0.330
Zambia,LOW HUMAN DEVELOPMENT,1975,0.470
Côte d'Ivoire,,1975,0.419
Burundi,,1975,0.290
