country_name,hdi_category,indicator_name,values
Congo (Democratic Republic of the),,1975,0.414
Ethiopia,,1975,..
Chad,,1975,0.296
Central African Republic,,1975,0.350
Mozambique,,1975,..
Mali,,1975,0.245
Niger,,1975,0.246
Guinea-Bissau,,1975,0.267
Burkina Faso,,1975,0.257
Sierra Leone,,1975,..
Iceland,HIGH HUMAN DEVELOPMENT,1980,0.890
Norway,HIGH HUMAN DEVELOPMENT,1980,0.889
Australia,HIGH HUMAN DEVELOPMENT,1980,0.868
Canada,HIGH HUMAN DEVELOPMENT,1980,0.888
Ireland,HIGH HUMAN DEVELOPMENT,1980,0.835
Sweden,HIGH HUMAN DEVELOPMENT,1980,0.882
Switzerland,HIGH HUMAN DEVELOPMENT,1980,0.895
Japan,HIGH HUMAN DEVELOPMENT,1980,0.886
Netherlands,HIGH HUMAN DEVELOPMENT,1980,0.885
France,HIGH HUMAN DEVELOPMENT,1980,0.872
Finland,HIGH HUMAN DEVELOPMENT,1980,0.866
United States,HIGH HUMAN DEVELOPMENT,1980,0.890
Spain,HIGH HUMAN DEVELOPMENT,1980,0.863
Denmark,HIGH HUMAN DEVELOPMENT,1980,0.883
Austria,HIGH HUMAN DEVELOPMENT,1980,0.862
United Kingdom,HIGH HUMAN DEVELOPMENT,1980,0.860
Belgium,HIGH HUMAN DEVELOPMENT,1980,0.869
Luxembourg,HIGH HUMAN DEVELOPMENT,1980,0.850
New Zealand,HIGH HUMAN DEVELOPMENT,1980,0.860
Italy,HIGH HUMAN DEVELOPMENT,1980,0.861
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,1980,0.803
Germany,HIGH HUMAN DEVELOPMENT,1980,0.863
Israel,HIGH HUMAN DEVELOPMENT,1980,0.830
Greece,HIGH HUMAN DEVELOPMENT,1980,0.856
Singapore,HIGH HUMAN DEVELOPMENT,1980,0.762
Korea (Republic of),HIGH HUMAN DEVELOPMENT,1980,0.747
Slovenia,HIGH HUMAN DEVELOPMENT,1980,..
Cyprus,HIGH HUMAN DEVELOPMENT,1980,0.809
Portugal,HIGH HUMAN DEVELOPMENT,1980,0.807
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,1980,..
Barbados,HIGH HUMAN DEVELOPMENT,1980,..
Czech Republic,HIGH HUMAN DEVELOPMENT,1980,..
Kuwait,HIGH HUMAN DEVELOPMENT,1980,0.789
Malta,HIGH HUMAN DEVELOPMENT,1980,0.772
Qatar,HIGH HUMAN DEVELOPMENT,1980,..
Hungary,HIGH HUMAN DEVELOPMENT,1980,0.801
Poland,HIGH HUMAN DEVELOPMENT,1980,..
Argentina,HIGH HUMAN DEVELOPMENT,1980,0.804
United Arab Emirates,HIGH HUMAN DEVELOPMENT,1980,0.769
Chile,HIGH HUMAN DEVELOPMENT,1980,0.743
Bahrain,HIGH HUMAN DEVELOPMENT,1980,0.747
Slovakia,HIGH HUMAN DEVELOPMENT,1980,..
Lithuania,HIGH HUMAN DEVELOPMENT,1980,..
Estonia,HIGH HUMAN DEVELOPMENT,1980,0.811
Latvia,HIGH HUMAN DEVELOPMENT,1980,0.797
Uruguay,HIGH HUMAN DEVELOPMENT,1980,0.782
Croatia,HIGH HUMAN DEVELOPMENT,1980,..
Costa Rica,HIGH HUMAN DEVELOPMENT,1980,0.772
Bahamas,HIGH HUMAN DEVELOPMENT,1980,0.809
Seychelles,HIGH HUMAN DEVELOPMENT,1980,..
Cuba,HIGH HUMAN DEVELOPMENT,1980,..
Mexico,HIGH HUMAN DEVELOPMENT,1980,0.739
Bulgaria,HIGH HUMAN DEVELOPMENT,1980,0.771
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,1980,..
Tonga,HIGH HUMAN DEVELOPMENT,1980,..
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,1980,..
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,1980,..
Oman,HIGH HUMAN DEVELOPMENT,1980,0.547
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,1980,0.784
Romania,HIGH HUMAN DEVELOPMENT,1980,0.786
Saudi Arabia,HIGH HUMAN DEVELOPMENT,1980,0.666
Panama,HIGH HUMAN DEVELOPMENT,1980,0.737
Malaysia,HIGH HUMAN DEVELOPMENT,1980,0.662
Belarus,HIGH HUMAN DEVELOPMENT,1980,..
Mauritius,HIGH HUMAN DEVELOPMENT,1980,0.662
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,1980,..
Russian Federation,HIGH HUMAN DEVELOPMENT,1980,..
Albania,HIGH HUMAN DEVELOPMENT,1980,0.675
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,1980,..
Brazil,HIGH HUMAN DEVELOPMENT,1980,0.685
Dominica,MEDIUM HUMAN DEVELOPMENT,1980,..
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,1980,..
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,1980,..
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,1980,0.737
Colombia,MEDIUM HUMAN DEVELOPMENT,1980,0.694
Ukraine,MEDIUM HUMAN DEVELOPMENT,1980,..
Samoa,MEDIUM HUMAN DEVELOPMENT,1980,..
Thailand,MEDIUM HUMAN DEVELOPMENT,1980,0.654
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,1980,0.660
Belize,MEDIUM HUMAN DEVELOPMENT,1980,0.712
China,MEDIUM HUMAN DEVELOPMENT,1980,0.559
Grenada,MEDIUM HUMAN DEVELOPMENT,1980,..
Armenia,MEDIUM HUMAN DEVELOPMENT,1980,..
Turkey,MEDIUM HUMAN DEVELOPMENT,1980,0.615
Suriname,MEDIUM HUMAN DEVELOPMENT,1980,..
Jordan,MEDIUM HUMAN DEVELOPMENT,1980,0.647
Peru,MEDIUM HUMAN DEVELOPMENT,1980,0.676
Lebanon,MEDIUM HUMAN DEVELOPMENT,1980,..
Ecuador,MEDIUM HUMAN DEVELOPMENT,1980,0.678
Philippines,MEDIUM HUMAN DEVELOPMENT,1980,0.688
Tunisia,MEDIUM HUMAN DEVELOPMENT,1980,0.575
Fiji,MEDIUM HUMAN DEVELOPMENT,1980,0.688
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,1980,..
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,1980,0.578
Paraguay,MEDIUM HUMAN DEVELOPMENT,1980,0.701
Georgia,MEDIUM HUMAN DEVELOPMENT,1980,..
Guyana,MEDIUM HUMAN DEVELOPMENT,1980,0.684
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,1980,..
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,1980,0.656
Maldives,MEDIUM HUMAN DEVELOPMENT,1980,..
Jamaica,MEDIUM HUMAN DEVELOPMENT,1980,0.689
Cape Verde,MEDIUM HUMAN DEVELOPMENT,1980,..
El Salvador,MEDIUM HUMAN DEVELOPMENT,1980,0.590
Algeria,MEDIUM HUMAN DEVELOPMENT,1980,0.562
Viet Nam,MEDIUM HUMAN DEVELOPMENT,1980,..
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,1980,..
Indonesia,MEDIUM HUMAN DEVELOPMENT,1980,0.533
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,1980,0.593
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,1980,..
Nicaragua,MEDIUM HUMAN DEVELOPMENT,1980,0.593
Moldova,MEDIUM HUMAN DEVELOPMENT,1980,0.700
Egypt,MEDIUM HUMAN DEVELOPMENT,1980,0.482
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,1980,..
Mongolia,MEDIUM HUMAN DEVELOPMENT,1980,..
Honduras,MEDIUM HUMAN DEVELOPMENT,1980,0.578
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,1980,..
Bolivia,MEDIUM HUMAN DEVELOPMENT,1980,0.553
Guatemala,MEDIUM HUMAN DEVELOPMENT,1980,0.550
Gabon,MEDIUM HUMAN DEVELOPMENT,1980,..
Vanuatu,MEDIUM HUMAN DEVELOPMENT,1980,..
South Africa,MEDIUM HUMAN DEVELOPMENT,1980,0.670
Tajikistan,MEDIUM HUMAN DEVELOPMENT,1980,..
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,1980,..
Botswana,MEDIUM HUMAN DEVELOPMENT,1980,0.571
Namibia,MEDIUM HUMAN DEVELOPMENT,1980,..
Morocco,MEDIUM HUMAN DEVELOPMENT,1980,0.483
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,1980,..
India,MEDIUM HUMAN DEVELOPMENT,1980,0.450
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,1980,..
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,1980,..
Cambodia,MEDIUM HUMAN DEVELOPMENT,1980,..
Myanmar,MEDIUM HUMAN DEVELOPMENT,1980,..
Bhutan,MEDIUM HUMAN DEVELOPMENT,1980,..
Comoros,MEDIUM HUMAN DEVELOPMENT,1980,0.483
Ghana,MEDIUM HUMAN DEVELOPMENT,1980,0.471
Pakistan,MEDIUM HUMAN DEVELOPMENT,1980,0.394
Mauritania,MEDIUM HUMAN DEVELOPMENT,1980,0.410
Lesotho,MEDIUM HUMAN DEVELOPMENT,1980,0.541
Congo,MEDIUM HUMAN DEVELOPMENT,1980,0.520
Bangladesh,MEDIUM HUMAN DEVELOPMENT,1980,0.365
Swaziland,MEDIUM HUMAN DEVELOPMENT,1980,0.561
Nepal,MEDIUM HUMAN DEVELOPMENT,1980,0.338
Madagascar,MEDIUM HUMAN DEVELOPMENT,1980,0.444
Cameroon,MEDIUM HUMAN DEVELOPMENT,1980,0.468
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,1980,0.462
Haiti,MEDIUM HUMAN DEVELOPMENT,1980,0.442
Sudan,MEDIUM HUMAN DEVELOPMENT,1980,0.381
Kenya,MEDIUM HUMAN DEVELOPMENT,1980,0.514
Djibouti,MEDIUM HUMAN DEVELOPMENT,1980,..
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,1980,..
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,1980,0.579
Togo,MEDIUM HUMAN DEVELOPMENT,1980,0.473
Yemen,MEDIUM HUMAN DEVELOPMENT,1980,..
Uganda,MEDIUM HUMAN DEVELOPMENT,1980,..
Gambia,MEDIUM HUMAN DEVELOPMENT,1980,..
Senegal,LOW HUMAN DEVELOPMENT,1980,0.367
Eritrea,LOW HUMAN DEVELOPMENT,1980,..
Nigeria,LOW HUMAN DEVELOPMENT,1980,0.378
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,1980,..
Guinea,LOW HUMAN DEVELOPMENT,1980,..
Rwanda,LOW HUMAN DEVELOPMENT,1980,0.385
Angola,LOW HUMAN DEVELOPMENT,1980,..
Benin,LOW HUMAN DEVELOPMENT,1980,0.344
Malawi,LOW HUMAN DEVELOPMENT,1980,0.355
Zambia,LOW HUMAN DEVELOPMENT,1980,0.478
Côte d'Ivoire,,1980,0.448
Burundi,,1980,0.318
Congo (Democratic Republic of the),,1980,0.423
Ethiopia,,1980,..
Chad,,1980,0.298
Central African Republic,,1980,0.371
Mozambique,,1980,0.304
Mali,,1980,0.268
Niger,,1980,0.264
Guinea-Bissau,,1980,0.271
Burkina Faso,,1980,0.280
Sierra Leone,,1980,..
Iceland,HIGH HUMAN DEVELOPMENT,1985,0.899
Norway,HIGH HUMAN DEVELOPMENT,1985,0.900
Australia,HIGH HUMAN DEVELOPMENT,1985,0.880
Canada,HIGH HUMAN DEVELOPMENT,1985,0.911
Ireland,HIGH HUMAN DEVELOPMENT,1985,0.851
Sweden,HIGH HUMAN DEVELOPMENT,1985,0.893
Switzerland,HIGH HUMAN DEVELOPMENT,1985,0.902
Japan,HIGH HUMAN DEVELOPMENT,1985,0.899
Netherlands,HIGH HUMAN DEVELOPMENT,1985,0.899
France,HIGH HUMAN DEVELOPMENT,1985,0.884
Finland,HIGH HUMAN DEVELOPMENT,1985,0.884
United States,HIGH HUMAN DEVELOPMENT,1985,0.904
Spain,HIGH HUMAN DEVELOPMENT,1985,0.877
Denmark,HIGH HUMAN DEVELOPMENT,1985,0.890
Austria,HIGH HUMAN DEVELOPMENT,1985,0.876
United Kingdom,HIGH HUMAN DEVELOPMENT,1985,0.870
Belgium,HIGH HUMAN DEVELOPMENT,1985,0.883
Luxembourg,HIGH HUMAN DEVELOPMENT,1985,0.863
New Zealand,HIGH HUMAN DEVELOPMENT,1985,0.871
Italy,HIGH HUMAN DEVELOPMENT,1985,0.869
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,1985,0.830
Germany,HIGH HUMAN DEVELOPMENT,1985,0.871
Israel,HIGH HUMAN DEVELOPMENT,1985,0.850
Greece,HIGH HUMAN DEVELOPMENT,1985,0.869
Singapore,HIGH HUMAN DEVELOPMENT,1985,0.789
Korea (Republic of),HIGH HUMAN DEVELOPMENT,1985,0.785
Slovenia,HIGH HUMAN DEVELOPMENT,1985,..
Cyprus,HIGH HUMAN DEVELOPMENT,1985,0.828
Portugal,HIGH HUMAN DEVELOPMENT,1985,0.829
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,1985,..
Barbados,HIGH HUMAN DEVELOPMENT,1985,..
Czech Republic,HIGH HUMAN DEVELOPMENT,1985,..
Kuwait,HIGH HUMAN DEVELOPMENT,1985,0.794
Malta,HIGH HUMAN DEVELOPMENT,1985,0.799
Qatar,HIGH HUMAN DEVELOPMENT,1985,..
Hungary,HIGH HUMAN DEVELOPMENT,1985,0.813
Poland,HIGH HUMAN DEVELOPMENT,1985,..
Argentina,HIGH HUMAN DEVELOPMENT,1985,0.811
United Arab Emirates,HIGH HUMAN DEVELOPMENT,1985,0.790
Chile,HIGH HUMAN DEVELOPMENT,1985,0.761
Bahrain,HIGH HUMAN DEVELOPMENT,1985,0.783
Slovakia,HIGH HUMAN DEVELOPMENT,1985,..
Lithuania,HIGH HUMAN DEVELOPMENT,1985,..
Estonia,HIGH HUMAN DEVELOPMENT,1985,0.820
Latvia,HIGH HUMAN DEVELOPMENT,1985,0.810
Uruguay,HIGH HUMAN DEVELOPMENT,1985,0.787
Croatia,HIGH HUMAN DEVELOPMENT,1985,..
Costa Rica,HIGH HUMAN DEVELOPMENT,1985,0.774
Bahamas,HIGH HUMAN DEVELOPMENT,1985,0.822
Seychelles,HIGH HUMAN DEVELOPMENT,1985,..
Cuba,HIGH HUMAN DEVELOPMENT,1985,..
Mexico,HIGH HUMAN DEVELOPMENT,1985,0.758
Bulgaria,HIGH HUMAN DEVELOPMENT,1985,0.792
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,1985,..
Tonga,HIGH HUMAN DEVELOPMENT,1985,..
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,1985,..
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,1985,..
Oman,HIGH HUMAN DEVELOPMENT,1985,0.641
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,1985,0.782
Romania,HIGH HUMAN DEVELOPMENT,1985,0.792
Saudi Arabia,HIGH HUMAN DEVELOPMENT,1985,0.684
Panama,HIGH HUMAN DEVELOPMENT,1985,0.751
Malaysia,HIGH HUMAN DEVELOPMENT,1985,0.696
Belarus,HIGH HUMAN DEVELOPMENT,1985,..
Mauritius,HIGH HUMAN DEVELOPMENT,1985,0.692
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,1985,..
Russian Federation,HIGH HUMAN DEVELOPMENT,1985,..
Albania,HIGH HUMAN DEVELOPMENT,1985,0.694
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,1985,..
Brazil,HIGH HUMAN DEVELOPMENT,1985,0.700
Dominica,MEDIUM HUMAN DEVELOPMENT,1985,..
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,1985,..
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,1985,..
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,1985,0.743
Colombia,MEDIUM HUMAN DEVELOPMENT,1985,0.709
Ukraine,MEDIUM HUMAN DEVELOPMENT,1985,..
Samoa,MEDIUM HUMAN DEVELOPMENT,1985,0.709
Thailand,MEDIUM HUMAN DEVELOPMENT,1985,0.679
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,1985,0.684
Belize,MEDIUM HUMAN DEVELOPMENT,1985,0.718
China,MEDIUM HUMAN DEVELOPMENT,1985,0.595
Grenada,MEDIUM HUMAN DEVELOPMENT,1985,..
Armenia,MEDIUM HUMAN DEVELOPMENT,1985,..
Turkey,MEDIUM HUMAN DEVELOPMENT,1985,0.651
Suriname,MEDIUM HUMAN DEVELOPMENT,1985,..
Jordan,MEDIUM HUMAN DEVELOPMENT,1985,0.669
Peru,MEDIUM HUMAN DEVELOPMENT,1985,0.699
Lebanon,MEDIUM HUMAN DEVELOPMENT,1985,..
Ecuador,MEDIUM HUMAN DEVELOPMENT,1985,0.699
Philippines,MEDIUM HUMAN DEVELOPMENT,1985,0.692
Tunisia,MEDIUM HUMAN DEVELOPMENT,1985,0.626
Fiji,MEDIUM HUMAN DEVELOPMENT,1985,0.702
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,1985,..
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,1985,0.615
Paraguay,MEDIUM HUMAN DEVELOPMENT,1985,0.707
Georgia,MEDIUM HUMAN DEVELOPMENT,1985,..
Guyana,MEDIUM HUMAN DEVELOPMENT,1985,0.675
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,1985,..
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,1985,0.683
Maldives,MEDIUM HUMAN DEVELOPMENT,1985,..
Jamaica,MEDIUM HUMAN DEVELOPMENT,1985,0.690
Cape Verde,MEDIUM HUMAN DEVELOPMENT,1985,0.589
El Salvador,MEDIUM HUMAN DEVELOPMENT,1985,0.611
Algeria,MEDIUM HUMAN DEVELOPMENT,1985,0.613
Viet Nam,MEDIUM HUMAN DEVELOPMENT,1985,0.590
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,1985,..
Indonesia,MEDIUM HUMAN DEVELOPMENT,1985,0.585
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,1985,0.628
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,1985,..
Nicaragua,MEDIUM HUMAN DEVELOPMENT,1985,0.601
Moldova,MEDIUM HUMAN DEVELOPMENT,1985,0.722
Egypt,MEDIUM HUMAN DEVELOPMENT,1985,0.532
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,1985,..
Mongolia,MEDIUM HUMAN DEVELOPMENT,1985,0.637
Honduras,MEDIUM HUMAN DEVELOPMENT,1985,0.611
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,1985,..
Bolivia,MEDIUM HUMAN DEVELOPMENT,1985,0.580
Guatemala,MEDIUM HUMAN DEVELOPMENT,1985,0.566
Gabon,MEDIUM HUMAN DEVELOPMENT,1985,..
Vanuatu,MEDIUM HUMAN DEVELOPMENT,1985,..
South Africa,MEDIUM HUMAN DEVELOPMENT,1985,0.699
Tajikistan,MEDIUM HUMAN DEVELOPMENT,1985,0.705
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,1985,..
Botswana,MEDIUM HUMAN DEVELOPMENT,1985,0.624
Namibia,MEDIUM HUMAN DEVELOPMENT,1985,..
Morocco,MEDIUM HUMAN DEVELOPMENT,1985,0.519
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,1985,0.484
India,MEDIUM HUMAN DEVELOPMENT,1985,0.487
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,1985,..
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,1985,0.448
Cambodia,MEDIUM HUMAN DEVELOPMENT,1985,..
Myanmar,MEDIUM HUMAN DEVELOPMENT,1985,..
Bhutan,MEDIUM HUMAN DEVELOPMENT,1985,..
Comoros,MEDIUM HUMAN DEVELOPMENT,1985,0.500
Ghana,MEDIUM HUMAN DEVELOPMENT,1985,0.486
Pakistan,MEDIUM HUMAN DEVELOPMENT,1985,0.427
Mauritania,MEDIUM HUMAN DEVELOPMENT,1985,0.435
Lesotho,MEDIUM HUMAN DEVELOPMENT,1985,0.571
Congo,MEDIUM HUMAN DEVELOPMENT,1985,0.567
Bangladesh,MEDIUM HUMAN DEVELOPMENT,1985,0.392
Swaziland,MEDIUM HUMAN DEVELOPMENT,1985,0.588
Nepal,MEDIUM HUMAN DEVELOPMENT,1985,0.380
Madagascar,MEDIUM HUMAN DEVELOPMENT,1985,0.440
Cameroon,MEDIUM HUMAN DEVELOPMENT,1985,0.523
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,1985,0.481
Haiti,MEDIUM HUMAN DEVELOPMENT,1985,0.462
Sudan,MEDIUM HUMAN DEVELOPMENT,1985,0.400
Kenya,MEDIUM HUMAN DEVELOPMENT,1985,0.534
Djibouti,MEDIUM HUMAN DEVELOPMENT,1985,..
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,1985,..
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,1985,0.645
Togo,MEDIUM HUMAN DEVELOPMENT,1985,0.469
Yemen,MEDIUM HUMAN DEVELOPMENT,1985,..
Uganda,MEDIUM HUMAN DEVELOPMENT,1985,0.420
Gambia,MEDIUM HUMAN DEVELOPMENT,1985,..
Senegal,LOW HUMAN DEVELOPMENT,1985,0.401
Eritrea,LOW HUMAN DEVELOPMENT,1985,..
Nigeria,LOW HUMAN DEVELOPMENT,1985,0.391
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,1985,..
Guinea,LOW HUMAN DEVELOPMENT,1985,..
Rwanda,LOW HUMAN DEVELOPMENT,1985,0.403
Angola,LOW HUMAN DEVELOPMENT,1985,..
Benin,LOW HUMAN DEVELOPMENT,1985,0.367
Malawi,LOW HUMAN DEVELOPMENT,1985,0.370
Zambia,LOW HUMAN DEVELOPMENT,1985,0.489
Côte d'Ivoire,,1985,0.453
Burundi,,1985,0.352
Congo (Democratic Republic of the),,1985,0.430
Ethiopia,,1985,0.311
Chad,,1985,0.342
Central African Republic,,1985,0.394
Mozambique,,1985,0.291
Mali,,1985,0.272
Niger,,1985,0.261
Guinea-Bissau,,1985,0.300
