country_name,hdi_category,indicator_name,values
Burkina Faso,,1985,0.305
Sierra Leone,,1985,..
Iceland,HIGH HUMAN DEVELOPMENT,1990,0.918
Norway,HIGH HUMAN DEVELOPMENT,1990,0.913
Australia,HIGH HUMAN DEVELOPMENT,1990,0.894
Canada,HIGH HUMAN DEVELOPMENT,1990,0.931
Ireland,HIGH HUMAN DEVELOPMENT,1990,0.875
Sweden,HIGH HUMAN DEVELOPMENT,1990,0.904
Switzerland,HIGH HUMAN DEVELOPMENT,1990,0.915
Japan,HIGH HUMAN DEVELOPMENT,1990,0.916
Netherlands,HIGH HUMAN DEVELOPMENT,1990,0.914
France,HIGH HUMAN DEVELOPMENT,1990,0.907
Finland,HIGH HUMAN DEVELOPMENT,1990,0.906
United States,HIGH HUMAN DEVELOPMENT,1990,0.919
Spain,HIGH HUMAN DEVELOPMENT,1990,0.896
Denmark,HIGH HUMAN DEVELOPMENT,1990,0.898
Austria,HIGH HUMAN DEVELOPMENT,1990,0.899
United Kingdom,HIGH HUMAN DEVELOPMENT,1990,0.890
Belgium,HIGH HUMAN DEVELOPMENT,1990,0.903
Luxembourg,HIGH HUMAN DEVELOPMENT,1990,0.890
New Zealand,HIGH HUMAN DEVELOPMENT,1990,0.880
Italy,HIGH HUMAN DEVELOPMENT,1990,0.892
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,1990,0.865
Germany,HIGH HUMAN DEVELOPMENT,1990,0.890
Israel,HIGH HUMAN DEVELOPMENT,1990,0.869
Greece,HIGH HUMAN DEVELOPMENT,1990,0.877
Singapore,HIGH HUMAN DEVELOPMENT,1990,0.827
Korea (Republic of),HIGH HUMAN DEVELOPMENT,1990,0.825
Slovenia,HIGH HUMAN DEVELOPMENT,1990,0.851
Cyprus,HIGH HUMAN DEVELOPMENT,1990,0.851
Portugal,HIGH HUMAN DEVELOPMENT,1990,0.855
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,1990,..
Barbados,HIGH HUMAN DEVELOPMENT,1990,..
Czech Republic,HIGH HUMAN DEVELOPMENT,1990,0.845
Kuwait,HIGH HUMAN DEVELOPMENT,1990,..
Malta,HIGH HUMAN DEVELOPMENT,1990,0.833
Qatar,HIGH HUMAN DEVELOPMENT,1990,..
Hungary,HIGH HUMAN DEVELOPMENT,1990,0.813
Poland,HIGH HUMAN DEVELOPMENT,1990,0.806
Argentina,HIGH HUMAN DEVELOPMENT,1990,0.813
United Arab Emirates,HIGH HUMAN DEVELOPMENT,1990,0.816
Chile,HIGH HUMAN DEVELOPMENT,1990,0.788
Bahrain,HIGH HUMAN DEVELOPMENT,1990,0.808
Slovakia,HIGH HUMAN DEVELOPMENT,1990,..
Lithuania,HIGH HUMAN DEVELOPMENT,1990,0.827
Estonia,HIGH HUMAN DEVELOPMENT,1990,0.813
Latvia,HIGH HUMAN DEVELOPMENT,1990,0.804
Uruguay,HIGH HUMAN DEVELOPMENT,1990,0.806
Croatia,HIGH HUMAN DEVELOPMENT,1990,0.812
Costa Rica,HIGH HUMAN DEVELOPMENT,1990,0.794
Bahamas,HIGH HUMAN DEVELOPMENT,1990,0.831
Seychelles,HIGH HUMAN DEVELOPMENT,1990,..
Cuba,HIGH HUMAN DEVELOPMENT,1990,..
Mexico,HIGH HUMAN DEVELOPMENT,1990,0.768
Bulgaria,HIGH HUMAN DEVELOPMENT,1990,0.794
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,1990,..
Tonga,HIGH HUMAN DEVELOPMENT,1990,..
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,1990,..
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,1990,..
Oman,HIGH HUMAN DEVELOPMENT,1990,0.697
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,1990,0.784
Romania,HIGH HUMAN DEVELOPMENT,1990,0.777
Saudi Arabia,HIGH HUMAN DEVELOPMENT,1990,0.717
Panama,HIGH HUMAN DEVELOPMENT,1990,0.752
Malaysia,HIGH HUMAN DEVELOPMENT,1990,0.725
Belarus,HIGH HUMAN DEVELOPMENT,1990,0.790
Mauritius,HIGH HUMAN DEVELOPMENT,1990,0.728
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,1990,..
Russian Federation,HIGH HUMAN DEVELOPMENT,1990,0.815
Albania,HIGH HUMAN DEVELOPMENT,1990,0.704
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,1990,..
Brazil,HIGH HUMAN DEVELOPMENT,1990,0.723
Dominica,MEDIUM HUMAN DEVELOPMENT,1990,..
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,1990,..
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,1990,0.771
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,1990,0.762
Colombia,MEDIUM HUMAN DEVELOPMENT,1990,0.729
Ukraine,MEDIUM HUMAN DEVELOPMENT,1990,0.809
Samoa,MEDIUM HUMAN DEVELOPMENT,1990,0.721
Thailand,MEDIUM HUMAN DEVELOPMENT,1990,0.712
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,1990,0.697
Belize,MEDIUM HUMAN DEVELOPMENT,1990,0.750
China,MEDIUM HUMAN DEVELOPMENT,1990,0.634
Grenada,MEDIUM HUMAN DEVELOPMENT,1990,..
Armenia,MEDIUM HUMAN DEVELOPMENT,1990,0.737
Turkey,MEDIUM HUMAN DEVELOPMENT,1990,0.683
Suriname,MEDIUM HUMAN DEVELOPMENT,1990,..
Jordan,MEDIUM HUMAN DEVELOPMENT,1990,0.684
Peru,MEDIUM HUMAN DEVELOPMENT,1990,0.710
Lebanon,MEDIUM HUMAN DEVELOPMENT,1990,0.692
Ecuador,MEDIUM HUMAN DEVELOPMENT,1990,0.714
Philippines,MEDIUM HUMAN DEVELOPMENT,1990,0.721
Tunisia,MEDIUM HUMAN DEVELOPMENT,1990,0.662
Fiji,MEDIUM HUMAN DEVELOPMENT,1990,..
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,1990,..
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,1990,0.653
Paraguay,MEDIUM HUMAN DEVELOPMENT,1990,0.718
Georgia,MEDIUM HUMAN DEVELOPMENT,1990,..
Guyana,MEDIUM HUMAN DEVELOPMENT,1990,0.679
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,1990,..
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,1990,0.702
Maldives,MEDIUM HUMAN DEVELOPMENT,1990,..
Jamaica,MEDIUM HUMAN DEVELOPMENT,1990,0.713
Cape Verde,MEDIUM HUMAN DEVELOPMENT,1990,0.627
El Salvador,MEDIUM HUMAN DEVELOPMENT,1990,0.653
Algeria,MEDIUM HUMAN DEVELOPMENT,1990,0.652
Viet Nam,MEDIUM HUMAN DEVELOPMENT,1990,0.620
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,1990,..
Indonesia,MEDIUM HUMAN DEVELOPMENT,1990,0.626
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,1990,0.646
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,1990,..
Nicaragua,MEDIUM HUMAN DEVELOPMENT,1990,0.610
Moldova,MEDIUM HUMAN DEVELOPMENT,1990,0.740
Egypt,MEDIUM HUMAN DEVELOPMENT,1990,0.575
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,1990,0.704
Mongolia,MEDIUM HUMAN DEVELOPMENT,1990,0.654
Honduras,MEDIUM HUMAN DEVELOPMENT,1990,0.634
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,1990,..
Bolivia,MEDIUM HUMAN DEVELOPMENT,1990,0.606
Guatemala,MEDIUM HUMAN DEVELOPMENT,1990,0.592
Gabon,MEDIUM HUMAN DEVELOPMENT,1990,..
Vanuatu,MEDIUM HUMAN DEVELOPMENT,1990,..
South Africa,MEDIUM HUMAN DEVELOPMENT,1990,0.731
Tajikistan,MEDIUM HUMAN DEVELOPMENT,1990,0.703
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,1990,..
Botswana,MEDIUM HUMAN DEVELOPMENT,1990,0.674
Namibia,MEDIUM HUMAN DEVELOPMENT,1990,..
Morocco,MEDIUM HUMAN DEVELOPMENT,1990,0.551
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,1990,0.505
India,MEDIUM HUMAN DEVELOPMENT,1990,0.521
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,1990,..
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,1990,0.478
Cambodia,MEDIUM HUMAN DEVELOPMENT,1990,..
Myanmar,MEDIUM HUMAN DEVELOPMENT,1990,..
Bhutan,MEDIUM HUMAN DEVELOPMENT,1990,..
Comoros,MEDIUM HUMAN DEVELOPMENT,1990,0.506
Ghana,MEDIUM HUMAN DEVELOPMENT,1990,0.517
Pakistan,MEDIUM HUMAN DEVELOPMENT,1990,0.467
Mauritania,MEDIUM HUMAN DEVELOPMENT,1990,0.455
Lesotho,MEDIUM HUMAN DEVELOPMENT,1990,0.605
Congo,MEDIUM HUMAN DEVELOPMENT,1990,0.559
Bangladesh,MEDIUM HUMAN DEVELOPMENT,1990,0.422
Swaziland,MEDIUM HUMAN DEVELOPMENT,1990,0.633
Nepal,MEDIUM HUMAN DEVELOPMENT,1990,0.427
Madagascar,MEDIUM HUMAN DEVELOPMENT,1990,0.450
Cameroon,MEDIUM HUMAN DEVELOPMENT,1990,0.529
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,1990,0.495
Haiti,MEDIUM HUMAN DEVELOPMENT,1990,0.472
Sudan,MEDIUM HUMAN DEVELOPMENT,1990,0.429
Kenya,MEDIUM HUMAN DEVELOPMENT,1990,0.556
Djibouti,MEDIUM HUMAN DEVELOPMENT,1990,0.476
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,1990,..
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,1990,0.654
Togo,MEDIUM HUMAN DEVELOPMENT,1990,0.496
Yemen,MEDIUM HUMAN DEVELOPMENT,1990,0.402
Uganda,MEDIUM HUMAN DEVELOPMENT,1990,0.434
Gambia,MEDIUM HUMAN DEVELOPMENT,1990,..
Senegal,LOW HUMAN DEVELOPMENT,1990,0.428
Eritrea,LOW HUMAN DEVELOPMENT,1990,..
Nigeria,LOW HUMAN DEVELOPMENT,1990,0.411
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,1990,0.421
Guinea,LOW HUMAN DEVELOPMENT,1990,..
Rwanda,LOW HUMAN DEVELOPMENT,1990,0.340
Angola,LOW HUMAN DEVELOPMENT,1990,..
Benin,LOW HUMAN DEVELOPMENT,1990,0.374
Malawi,LOW HUMAN DEVELOPMENT,1990,0.388
Zambia,LOW HUMAN DEVELOPMENT,1990,0.477
Côte d'Ivoire,,1990,0.450
Burundi,,1990,0.366
Congo (Democratic Republic of the),,1990,0.423
Ethiopia,,1990,0.332
Chad,,1990,0.364
Central African Republic,,1990,0.398
Mozambique,,1990,0.317
Mali,,1990,0.296
Niger,,1990,0.279
Guinea-Bissau,,1990,0.322
Burkina Faso,,1990,0.321
Sierra Leone,,1990,..
Iceland,HIGH HUMAN DEVELOPMENT,1995,0.923
Norway,HIGH HUMAN DEVELOPMENT,1995,0.938
Australia,HIGH HUMAN DEVELOPMENT,1995,0.934
Canada,HIGH HUMAN DEVELOPMENT,1995,0.936
Ireland,HIGH HUMAN DEVELOPMENT,1995,0.898
Sweden,HIGH HUMAN DEVELOPMENT,1995,0.935
Switzerland,HIGH HUMAN DEVELOPMENT,1995,0.926
Japan,HIGH HUMAN DEVELOPMENT,1995,0.929
Netherlands,HIGH HUMAN DEVELOPMENT,1995,0.934
France,HIGH HUMAN DEVELOPMENT,1995,0.925
Finland,HIGH HUMAN DEVELOPMENT,1995,0.918
United States,HIGH HUMAN DEVELOPMENT,1995,0.931
Spain,HIGH HUMAN DEVELOPMENT,1995,0.914
Denmark,HIGH HUMAN DEVELOPMENT,1995,0.916
Austria,HIGH HUMAN DEVELOPMENT,1995,0.918
United Kingdom,HIGH HUMAN DEVELOPMENT,1995,0.929
Belgium,HIGH HUMAN DEVELOPMENT,1995,0.931
Luxembourg,HIGH HUMAN DEVELOPMENT,1995,0.913
New Zealand,HIGH HUMAN DEVELOPMENT,1995,0.908
Italy,HIGH HUMAN DEVELOPMENT,1995,0.910
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,1995,0.886
Germany,HIGH HUMAN DEVELOPMENT,1995,0.913
Israel,HIGH HUMAN DEVELOPMENT,1995,0.891
Greece,HIGH HUMAN DEVELOPMENT,1995,0.882
Singapore,HIGH HUMAN DEVELOPMENT,1995,0.865
Korea (Republic of),HIGH HUMAN DEVELOPMENT,1995,0.861
Slovenia,HIGH HUMAN DEVELOPMENT,1995,0.857
Cyprus,HIGH HUMAN DEVELOPMENT,1995,0.870
Portugal,HIGH HUMAN DEVELOPMENT,1995,0.885
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,1995,..
Barbados,HIGH HUMAN DEVELOPMENT,1995,..
Czech Republic,HIGH HUMAN DEVELOPMENT,1995,0.854
Kuwait,HIGH HUMAN DEVELOPMENT,1995,0.826
Malta,HIGH HUMAN DEVELOPMENT,1995,0.857
Qatar,HIGH HUMAN DEVELOPMENT,1995,..
Hungary,HIGH HUMAN DEVELOPMENT,1995,0.817
Poland,HIGH HUMAN DEVELOPMENT,1995,0.822
Argentina,HIGH HUMAN DEVELOPMENT,1995,0.836
United Arab Emirates,HIGH HUMAN DEVELOPMENT,1995,0.825
Chile,HIGH HUMAN DEVELOPMENT,1995,0.819
Bahrain,HIGH HUMAN DEVELOPMENT,1995,0.834
Slovakia,HIGH HUMAN DEVELOPMENT,1995,..
Lithuania,HIGH HUMAN DEVELOPMENT,1995,0.791
Estonia,HIGH HUMAN DEVELOPMENT,1995,0.792
Latvia,HIGH HUMAN DEVELOPMENT,1995,0.771
Uruguay,HIGH HUMAN DEVELOPMENT,1995,0.821
Croatia,HIGH HUMAN DEVELOPMENT,1995,0.805
Costa Rica,HIGH HUMAN DEVELOPMENT,1995,0.814
Bahamas,HIGH HUMAN DEVELOPMENT,1995,0.820
Seychelles,HIGH HUMAN DEVELOPMENT,1995,..
Cuba,HIGH HUMAN DEVELOPMENT,1995,..
Mexico,HIGH HUMAN DEVELOPMENT,1995,0.786
Bulgaria,HIGH HUMAN DEVELOPMENT,1995,0.785
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,1995,..
Tonga,HIGH HUMAN DEVELOPMENT,1995,..
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,1995,..
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,1995,..
Oman,HIGH HUMAN DEVELOPMENT,1995,0.741
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,1995,0.785
Romania,HIGH HUMAN DEVELOPMENT,1995,0.772
Saudi Arabia,HIGH HUMAN DEVELOPMENT,1995,0.748
Panama,HIGH HUMAN DEVELOPMENT,1995,0.775
Malaysia,HIGH HUMAN DEVELOPMENT,1995,0.763
Belarus,HIGH HUMAN DEVELOPMENT,1995,0.755
Mauritius,HIGH HUMAN DEVELOPMENT,1995,0.751
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,1995,..
Russian Federation,HIGH HUMAN DEVELOPMENT,1995,0.771
Albania,HIGH HUMAN DEVELOPMENT,1995,0.705
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,1995,..
Brazil,HIGH HUMAN DEVELOPMENT,1995,0.753
Dominica,MEDIUM HUMAN DEVELOPMENT,1995,..
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,1995,..
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,1995,0.724
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,1995,0.770
Colombia,MEDIUM HUMAN DEVELOPMENT,1995,0.753
Ukraine,MEDIUM HUMAN DEVELOPMENT,1995,0.756
Samoa,MEDIUM HUMAN DEVELOPMENT,1995,0.740
Thailand,MEDIUM HUMAN DEVELOPMENT,1995,0.745
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,1995,0.723
Belize,MEDIUM HUMAN DEVELOPMENT,1995,0.777
China,MEDIUM HUMAN DEVELOPMENT,1995,0.691
Grenada,MEDIUM HUMAN DEVELOPMENT,1995,..
Armenia,MEDIUM HUMAN DEVELOPMENT,1995,0.701
Turkey,MEDIUM HUMAN DEVELOPMENT,1995,0.717
Suriname,MEDIUM HUMAN DEVELOPMENT,1995,..
Jordan,MEDIUM HUMAN DEVELOPMENT,1995,0.710
Peru,MEDIUM HUMAN DEVELOPMENT,1995,0.737
Lebanon,MEDIUM HUMAN DEVELOPMENT,1995,0.730
Ecuador,MEDIUM HUMAN DEVELOPMENT,1995,0.734
Philippines,MEDIUM HUMAN DEVELOPMENT,1995,0.739
Tunisia,MEDIUM HUMAN DEVELOPMENT,1995,0.702
Fiji,MEDIUM HUMAN DEVELOPMENT,1995,0.743
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,1995,..
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,1995,0.693
Paraguay,MEDIUM HUMAN DEVELOPMENT,1995,0.737
Georgia,MEDIUM HUMAN DEVELOPMENT,1995,..
Guyana,MEDIUM HUMAN DEVELOPMENT,1995,0.699
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,1995,..
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,1995,0.721
Maldives,MEDIUM HUMAN DEVELOPMENT,1995,..
Jamaica,MEDIUM HUMAN DEVELOPMENT,1995,0.728
Cape Verde,MEDIUM HUMAN DEVELOPMENT,1995,0.678
El Salvador,MEDIUM HUMAN DEVELOPMENT,1995,0.692
Algeria,MEDIUM HUMAN DEVELOPMENT,1995,0.672
Viet Nam,MEDIUM HUMAN DEVELOPMENT,1995,0.672
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,1995,..
Indonesia,MEDIUM HUMAN DEVELOPMENT,1995,0.670
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,1995,0.676
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,1995,..
Nicaragua,MEDIUM HUMAN DEVELOPMENT,1995,0.637
Moldova,MEDIUM HUMAN DEVELOPMENT,1995,0.684
Egypt,MEDIUM HUMAN DEVELOPMENT,1995,0.613
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,1995,0.683
Mongolia,MEDIUM HUMAN DEVELOPMENT,1995,0.638
Honduras,MEDIUM HUMAN DEVELOPMENT,1995,0.653
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,1995,..
Bolivia,MEDIUM HUMAN DEVELOPMENT,1995,0.639
Guatemala,MEDIUM HUMAN DEVELOPMENT,1995,0.626
Gabon,MEDIUM HUMAN DEVELOPMENT,1995,..
Vanuatu,MEDIUM HUMAN DEVELOPMENT,1995,..
South Africa,MEDIUM HUMAN DEVELOPMENT,1995,0.745
Tajikistan,MEDIUM HUMAN DEVELOPMENT,1995,0.638
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,1995,..
Botswana,MEDIUM HUMAN DEVELOPMENT,1995,0.658
Namibia,MEDIUM HUMAN DEVELOPMENT,1995,0.698
Morocco,MEDIUM HUMAN DEVELOPMENT,1995,0.581
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,1995,0.529
India,MEDIUM HUMAN DEVELOPMENT,1995,0.551
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,1995,..
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,1995,0.524
Cambodia,MEDIUM HUMAN DEVELOPMENT,1995,0.540
Myanmar,MEDIUM HUMAN DEVELOPMENT,1995,..
Bhutan,MEDIUM HUMAN DEVELOPMENT,1995,..
Comoros,MEDIUM HUMAN DEVELOPMENT,1995,0.521
Ghana,MEDIUM HUMAN DEVELOPMENT,1995,0.542
Pakistan,MEDIUM HUMAN DEVELOPMENT,1995,0.497
Mauritania,MEDIUM HUMAN DEVELOPMENT,1995,0.487
Lesotho,MEDIUM HUMAN DEVELOPMENT,1995,0.616
Congo,MEDIUM HUMAN DEVELOPMENT,1995,0.546
Bangladesh,MEDIUM HUMAN DEVELOPMENT,1995,0.453
Swaziland,MEDIUM HUMAN DEVELOPMENT,1995,0.641
Nepal,MEDIUM HUMAN DEVELOPMENT,1995,0.469
Madagascar,MEDIUM HUMAN DEVELOPMENT,1995,0.463
Cameroon,MEDIUM HUMAN DEVELOPMENT,1995,0.513
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,1995,0.532
Haiti,MEDIUM HUMAN DEVELOPMENT,1995,0.487
Sudan,MEDIUM HUMAN DEVELOPMENT,1995,0.463
Kenya,MEDIUM HUMAN DEVELOPMENT,1995,0.544
Djibouti,MEDIUM HUMAN DEVELOPMENT,1995,0.485
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,1995,..
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,1995,0.613
Togo,MEDIUM HUMAN DEVELOPMENT,1995,0.514
Yemen,MEDIUM HUMAN DEVELOPMENT,1995,0.439
Uganda,MEDIUM HUMAN DEVELOPMENT,1995,0.433
Gambia,MEDIUM HUMAN DEVELOPMENT,1995,0.436
Senegal,LOW HUMAN DEVELOPMENT,1995,0.449
Eritrea,LOW HUMAN DEVELOPMENT,1995,0.435
Nigeria,LOW HUMAN DEVELOPMENT,1995,0.432
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,1995,0.419
Guinea,LOW HUMAN DEVELOPMENT,1995,..
Rwanda,LOW HUMAN DEVELOPMENT,1995,0.330
Angola,LOW HUMAN DEVELOPMENT,1995,..
Benin,LOW HUMAN DEVELOPMENT,1995,0.403
Malawi,LOW HUMAN DEVELOPMENT,1995,0.444
Zambia,LOW HUMAN DEVELOPMENT,1995,0.439
Côte d'Ivoire,,1995,0.436
Burundi,,1995,0.347
Congo (Democratic Republic of the),,1995,0.391
Ethiopia,,1995,0.347
Chad,,1995,0.377
Central African Republic,,1995,0.390
Mozambique,,1995,0.335
Mali,,1995,0.321
Niger,,1995,0.296
Guinea-Bissau,,1995,0.350
Burkina Faso,,1995,0.337
Sierra Leone,,1995,..
