country_name,hdi_category,indicator_name,values
Iceland,HIGH HUMAN DEVELOPMENT,2000,0.947
Norway,HIGH HUMAN DEVELOPMENT,2000,0.958
Australia,HIGH HUMAN DEVELOPMENT,2000,0.949
Canada,HIGH HUMAN DEVELOPMENT,2000,0.946
Ireland,HIGH HUMAN DEVELOPMENT,2000,0.931
Sweden,HIGH HUMAN DEVELOPMENT,2000,0.952
Switzerland,HIGH HUMAN DEVELOPMENT,2000,0.946
Japan,HIGH HUMAN DEVELOPMENT,2000,0.941
Netherlands,HIGH HUMAN DEVELOPMENT,2000,0.947
France,HIGH HUMAN DEVELOPMENT,2000,0.938
Finland,HIGH HUMAN DEVELOPMENT,2000,0.940
United States,HIGH HUMAN DEVELOPMENT,2000,0.942
Spain,HIGH HUMAN DEVELOPMENT,2000,0.932
Denmark,HIGH HUMAN DEVELOPMENT,2000,0.935
Austria,HIGH HUMAN DEVELOPMENT,2000,0.938
United Kingdom,HIGH HUMAN DEVELOPMENT,2000,0.931
Belgium,HIGH HUMAN DEVELOPMENT,2000,0.943
Luxembourg,HIGH HUMAN DEVELOPMENT,2000,0.929
New Zealand,HIGH HUMAN DEVELOPMENT,2000,0.927
Italy,HIGH HUMAN DEVELOPMENT,2000,0.926
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,2000,0.919
Germany,HIGH HUMAN DEVELOPMENT,2000,0.928
Israel,HIGH HUMAN DEVELOPMENT,2000,0.918
Greece,HIGH HUMAN DEVELOPMENT,2000,0.897
Singapore,HIGH HUMAN DEVELOPMENT,2000,..
Korea (Republic of),HIGH HUMAN DEVELOPMENT,2000,0.892
Slovenia,HIGH HUMAN DEVELOPMENT,2000,0.891
Cyprus,HIGH HUMAN DEVELOPMENT,2000,0.893
Portugal,HIGH HUMAN DEVELOPMENT,2000,0.904
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,2000,..
Barbados,HIGH HUMAN DEVELOPMENT,2000,..
Czech Republic,HIGH HUMAN DEVELOPMENT,2000,0.866
Kuwait,HIGH HUMAN DEVELOPMENT,2000,0.855
Malta,HIGH HUMAN DEVELOPMENT,2000,0.877
Qatar,HIGH HUMAN DEVELOPMENT,2000,..
Hungary,HIGH HUMAN DEVELOPMENT,2000,0.845
Poland,HIGH HUMAN DEVELOPMENT,2000,0.852
Argentina,HIGH HUMAN DEVELOPMENT,2000,0.862
United Arab Emirates,HIGH HUMAN DEVELOPMENT,2000,0.837
Chile,HIGH HUMAN DEVELOPMENT,2000,0.845
Bahrain,HIGH HUMAN DEVELOPMENT,2000,0.846
Slovakia,HIGH HUMAN DEVELOPMENT,2000,..
Lithuania,HIGH HUMAN DEVELOPMENT,2000,0.831
Estonia,HIGH HUMAN DEVELOPMENT,2000,0.829
Latvia,HIGH HUMAN DEVELOPMENT,2000,0.817
Uruguay,HIGH HUMAN DEVELOPMENT,2000,0.842
Croatia,HIGH HUMAN DEVELOPMENT,2000,0.828
Costa Rica,HIGH HUMAN DEVELOPMENT,2000,0.830
Bahamas,HIGH HUMAN DEVELOPMENT,2000,0.825
Seychelles,HIGH HUMAN DEVELOPMENT,2000,..
Cuba,HIGH HUMAN DEVELOPMENT,2000,..
Mexico,HIGH HUMAN DEVELOPMENT,2000,0.814
Bulgaria,HIGH HUMAN DEVELOPMENT,2000,0.800
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,2000,..
Tonga,HIGH HUMAN DEVELOPMENT,2000,..
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,2000,..
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,2000,..
Oman,HIGH HUMAN DEVELOPMENT,2000,0.779
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,2000,0.796
Romania,HIGH HUMAN DEVELOPMENT,2000,0.780
Saudi Arabia,HIGH HUMAN DEVELOPMENT,2000,0.788
Panama,HIGH HUMAN DEVELOPMENT,2000,0.797
Malaysia,HIGH HUMAN DEVELOPMENT,2000,0.790
Belarus,HIGH HUMAN DEVELOPMENT,2000,0.778
Mauritius,HIGH HUMAN DEVELOPMENT,2000,0.781
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,2000,..
Russian Federation,HIGH HUMAN DEVELOPMENT,2000,0.782
Albania,HIGH HUMAN DEVELOPMENT,2000,0.746
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,2000,..
Brazil,HIGH HUMAN DEVELOPMENT,2000,0.789
Dominica,MEDIUM HUMAN DEVELOPMENT,2000,..
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,2000,..
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,2000,0.738
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,2000,0.776
Colombia,MEDIUM HUMAN DEVELOPMENT,2000,0.772
Ukraine,MEDIUM HUMAN DEVELOPMENT,2000,0.761
Samoa,MEDIUM HUMAN DEVELOPMENT,2000,0.765
Thailand,MEDIUM HUMAN DEVELOPMENT,2000,0.761
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,2000,0.757
Belize,MEDIUM HUMAN DEVELOPMENT,2000,0.795
China,MEDIUM HUMAN DEVELOPMENT,2000,0.732
Grenada,MEDIUM HUMAN DEVELOPMENT,2000,..
Armenia,MEDIUM HUMAN DEVELOPMENT,2000,0.738
Turkey,MEDIUM HUMAN DEVELOPMENT,2000,0.753
Suriname,MEDIUM HUMAN DEVELOPMENT,2000,..
Jordan,MEDIUM HUMAN DEVELOPMENT,2000,0.751
Peru,MEDIUM HUMAN DEVELOPMENT,2000,0.763
Lebanon,MEDIUM HUMAN DEVELOPMENT,2000,0.748
Ecuador,MEDIUM HUMAN DEVELOPMENT,2000,..
Philippines,MEDIUM HUMAN DEVELOPMENT,2000,0.758
Tunisia,MEDIUM HUMAN DEVELOPMENT,2000,0.741
Fiji,MEDIUM HUMAN DEVELOPMENT,2000,0.747
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,2000,..
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,2000,0.722
Paraguay,MEDIUM HUMAN DEVELOPMENT,2000,0.749
Georgia,MEDIUM HUMAN DEVELOPMENT,2000,..
Guyana,MEDIUM HUMAN DEVELOPMENT,2000,0.722
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,2000,..
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,2000,0.731
Maldives,MEDIUM HUMAN DEVELOPMENT,2000,..
Jamaica,MEDIUM HUMAN DEVELOPMENT,2000,0.744
Cape Verde,MEDIUM HUMAN DEVELOPMENT,2000,0.709
El Salvador,MEDIUM HUMAN DEVELOPMENT,2000,0.716
Algeria,MEDIUM HUMAN DEVELOPMENT,2000,0.702
Viet Nam,MEDIUM HUMAN DEVELOPMENT,2000,0.711
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,2000,..
Indonesia,MEDIUM HUMAN DEVELOPMENT,2000,0.692
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,2000,0.690
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,2000,..
Nicaragua,MEDIUM HUMAN DEVELOPMENT,2000,0.671
Moldova,MEDIUM HUMAN DEVELOPMENT,2000,0.683
Egypt,MEDIUM HUMAN DEVELOPMENT,2000,0.659
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,2000,0.691
Mongolia,MEDIUM HUMAN DEVELOPMENT,2000,0.667
Honduras,MEDIUM HUMAN DEVELOPMENT,2000,0.668
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,2000,..
Bolivia,MEDIUM HUMAN DEVELOPMENT,2000,0.677
Guatemala,MEDIUM HUMAN DEVELOPMENT,2000,0.667
Gabon,MEDIUM HUMAN DEVELOPMENT,2000,..
Vanuatu,MEDIUM HUMAN DEVELOPMENT,2000,..
South Africa,MEDIUM HUMAN DEVELOPMENT,2000,0.707
Tajikistan,MEDIUM HUMAN DEVELOPMENT,2000,0.640
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,2000,..
Botswana,MEDIUM HUMAN DEVELOPMENT,2000,0.631
Namibia,MEDIUM HUMAN DEVELOPMENT,2000,0.657
Morocco,MEDIUM HUMAN DEVELOPMENT,2000,0.613
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,2000,0.606
India,MEDIUM HUMAN DEVELOPMENT,2000,0.578
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,2000,..
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,2000,0.563
Cambodia,MEDIUM HUMAN DEVELOPMENT,2000,0.547
Myanmar,MEDIUM HUMAN DEVELOPMENT,2000,..
Bhutan,MEDIUM HUMAN DEVELOPMENT,2000,..
Comoros,MEDIUM HUMAN DEVELOPMENT,2000,0.540
Ghana,MEDIUM HUMAN DEVELOPMENT,2000,0.568
Pakistan,MEDIUM HUMAN DEVELOPMENT,2000,0.516
Mauritania,MEDIUM HUMAN DEVELOPMENT,2000,0.509
Lesotho,MEDIUM HUMAN DEVELOPMENT,2000,0.581
Congo,MEDIUM HUMAN DEVELOPMENT,2000,0.518
Bangladesh,MEDIUM HUMAN DEVELOPMENT,2000,0.511
Swaziland,MEDIUM HUMAN DEVELOPMENT,2000,0.592
Nepal,MEDIUM HUMAN DEVELOPMENT,2000,0.502
Madagascar,MEDIUM HUMAN DEVELOPMENT,2000,0.493
Cameroon,MEDIUM HUMAN DEVELOPMENT,2000,0.525
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,2000,0.544
Haiti,MEDIUM HUMAN DEVELOPMENT,2000,..
Sudan,MEDIUM HUMAN DEVELOPMENT,2000,0.491
Kenya,MEDIUM HUMAN DEVELOPMENT,2000,0.529
Djibouti,MEDIUM HUMAN DEVELOPMENT,2000,0.490
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,2000,..
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,2000,0.541
Togo,MEDIUM HUMAN DEVELOPMENT,2000,0.521
Yemen,MEDIUM HUMAN DEVELOPMENT,2000,0.473
Uganda,MEDIUM HUMAN DEVELOPMENT,2000,0.480
Gambia,MEDIUM HUMAN DEVELOPMENT,2000,0.472
Senegal,LOW HUMAN DEVELOPMENT,2000,0.473
Eritrea,LOW HUMAN DEVELOPMENT,2000,0.459
Nigeria,LOW HUMAN DEVELOPMENT,2000,0.445
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,2000,0.433
Guinea,LOW HUMAN DEVELOPMENT,2000,..
Rwanda,LOW HUMAN DEVELOPMENT,2000,0.418
Angola,LOW HUMAN DEVELOPMENT,2000,..
Benin,LOW HUMAN DEVELOPMENT,2000,0.424
Malawi,LOW HUMAN DEVELOPMENT,2000,0.431
Zambia,LOW HUMAN DEVELOPMENT,2000,0.420
Côte d'Ivoire,,2000,0.432
Burundi,,2000,0.368
Congo (Democratic Republic of the),,2000,0.375
Ethiopia,,2000,0.379
Chad,,2000,0.397
Central African Republic,,2000,0.394
Mozambique,,2000,0.375
Mali,,2000,0.352
Niger,,2000,0.321
Guinea-Bissau,,2000,0.365
Burkina Faso,,2000,0.353
Sierra Leone,,2000,..
Iceland,HIGH HUMAN DEVELOPMENT,2005,0.968
Norway,HIGH HUMAN DEVELOPMENT,2005,0.968
Australia,HIGH HUMAN DEVELOPMENT,2005,0.962
Canada,HIGH HUMAN DEVELOPMENT,2005,0.961
Ireland,HIGH HUMAN DEVELOPMENT,2005,0.959
Sweden,HIGH HUMAN DEVELOPMENT,2005,0.956
Switzerland,HIGH HUMAN DEVELOPMENT,2005,0.955
Japan,HIGH HUMAN DEVELOPMENT,2005,0.953
Netherlands,HIGH HUMAN DEVELOPMENT,2005,0.953
France,HIGH HUMAN DEVELOPMENT,2005,0.952
Finland,HIGH HUMAN DEVELOPMENT,2005,0.952
United States,HIGH HUMAN DEVELOPMENT,2005,0.951
Spain,HIGH HUMAN DEVELOPMENT,2005,0.949
Denmark,HIGH HUMAN DEVELOPMENT,2005,0.949
Austria,HIGH HUMAN DEVELOPMENT,2005,0.948
United Kingdom,HIGH HUMAN DEVELOPMENT,2005,0.946
Belgium,HIGH HUMAN DEVELOPMENT,2005,0.946
Luxembourg,HIGH HUMAN DEVELOPMENT,2005,0.944
New Zealand,HIGH HUMAN DEVELOPMENT,2005,0.943
Italy,HIGH HUMAN DEVELOPMENT,2005,0.941
"Hong Kong, China (SAR)",HIGH HUMAN DEVELOPMENT,2005,0.937
Germany,HIGH HUMAN DEVELOPMENT,2005,0.935
Israel,HIGH HUMAN DEVELOPMENT,2005,0.932
Greece,HIGH HUMAN DEVELOPMENT,2005,0.926
Singapore,HIGH HUMAN DEVELOPMENT,2005,0.922
Korea (Republic of),HIGH HUMAN DEVELOPMENT,2005,0.921
Slovenia,HIGH HUMAN DEVELOPMENT,2005,0.917
Cyprus,HIGH HUMAN DEVELOPMENT,2005,0.903
Portugal,HIGH HUMAN DEVELOPMENT,2005,0.897
Brunei Darussalam,HIGH HUMAN DEVELOPMENT,2005,0.894
Barbados,HIGH HUMAN DEVELOPMENT,2005,0.892
Czech Republic,HIGH HUMAN DEVELOPMENT,2005,0.891
Kuwait,HIGH HUMAN DEVELOPMENT,2005,0.891
Malta,HIGH HUMAN DEVELOPMENT,2005,0.878
Qatar,HIGH HUMAN DEVELOPMENT,2005,0.875
Hungary,HIGH HUMAN DEVELOPMENT,2005,0.874
Poland,HIGH HUMAN DEVELOPMENT,2005,0.870
Argentina,HIGH HUMAN DEVELOPMENT,2005,0.869
United Arab Emirates,HIGH HUMAN DEVELOPMENT,2005,0.868
Chile,HIGH HUMAN DEVELOPMENT,2005,0.867
Bahrain,HIGH HUMAN DEVELOPMENT,2005,0.866
Slovakia,HIGH HUMAN DEVELOPMENT,2005,0.863
Lithuania,HIGH HUMAN DEVELOPMENT,2005,0.862
Estonia,HIGH HUMAN DEVELOPMENT,2005,0.860
Latvia,HIGH HUMAN DEVELOPMENT,2005,0.855
Uruguay,HIGH HUMAN DEVELOPMENT,2005,0.852
Croatia,HIGH HUMAN DEVELOPMENT,2005,0.850
Costa Rica,HIGH HUMAN DEVELOPMENT,2005,0.846
Bahamas,HIGH HUMAN DEVELOPMENT,2005,0.845
Seychelles,HIGH HUMAN DEVELOPMENT,2005,0.843
Cuba,HIGH HUMAN DEVELOPMENT,2005,0.838
Mexico,HIGH HUMAN DEVELOPMENT,2005,0.829
Bulgaria,HIGH HUMAN DEVELOPMENT,2005,0.824
Saint Kitts and Nevis,HIGH HUMAN DEVELOPMENT,2005,0.821
Tonga,HIGH HUMAN DEVELOPMENT,2005,0.819
Libyan Arab Jamahiriya,HIGH HUMAN DEVELOPMENT,2005,0.818
Antigua and Barbuda,HIGH HUMAN DEVELOPMENT,2005,0.815
Oman,HIGH HUMAN DEVELOPMENT,2005,0.814
Trinidad and Tobago,HIGH HUMAN DEVELOPMENT,2005,0.814
Romania,HIGH HUMAN DEVELOPMENT,2005,0.813
Saudi Arabia,HIGH HUMAN DEVELOPMENT,2005,0.812
Panama,HIGH HUMAN DEVELOPMENT,2005,0.812
Malaysia,HIGH HUMAN DEVELOPMENT,2005,0.811
Belarus,HIGH HUMAN DEVELOPMENT,2005,0.804
Mauritius,HIGH HUMAN DEVELOPMENT,2005,0.804
Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,2005,0.803
Russian Federation,HIGH HUMAN DEVELOPMENT,2005,0.802
Albania,HIGH HUMAN DEVELOPMENT,2005,0.801
Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,2005,0.801
Brazil,HIGH HUMAN DEVELOPMENT,2005,0.800
Dominica,MEDIUM HUMAN DEVELOPMENT,2005,0.798
Saint Lucia,MEDIUM HUMAN DEVELOPMENT,2005,0.795
Kazakhstan,MEDIUM HUMAN DEVELOPMENT,2005,0.794
Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,2005,0.792
Colombia,MEDIUM HUMAN DEVELOPMENT,2005,0.791
Ukraine,MEDIUM HUMAN DEVELOPMENT,2005,0.788
Samoa,MEDIUM HUMAN DEVELOPMENT,2005,0.785
Thailand,MEDIUM HUMAN DEVELOPMENT,2005,0.781
Dominican Republic,MEDIUM HUMAN DEVELOPMENT,2005,0.779
Belize,MEDIUM HUMAN DEVELOPMENT,2005,0.778
China,MEDIUM HUMAN DEVELOPMENT,2005,0.777
Grenada,MEDIUM HUMAN DEVELOPMENT,2005,0.777
Armenia,MEDIUM HUMAN DEVELOPMENT,2005,0.775
Turkey,MEDIUM HUMAN DEVELOPMENT,2005,0.775
Suriname,MEDIUM HUMAN DEVELOPMENT,2005,0.774
Jordan,MEDIUM HUMAN DEVELOPMENT,2005,0.773
Peru,MEDIUM HUMAN DEVELOPMENT,2005,0.773
Lebanon,MEDIUM HUMAN DEVELOPMENT,2005,0.772
Ecuador,MEDIUM HUMAN DEVELOPMENT,2005,0.772
Philippines,MEDIUM HUMAN DEVELOPMENT,2005,0.771
Tunisia,MEDIUM HUMAN DEVELOPMENT,2005,0.766
Fiji,MEDIUM HUMAN DEVELOPMENT,2005,0.762
Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,2005,0.761
Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,2005,0.759
Paraguay,MEDIUM HUMAN DEVELOPMENT,2005,0.755
Georgia,MEDIUM HUMAN DEVELOPMENT,2005,0.754
Guyana,MEDIUM HUMAN DEVELOPMENT,2005,0.750
Azerbaijan,MEDIUM HUMAN DEVELOPMENT,2005,0.746
Sri Lanka,MEDIUM HUMAN DEVELOPMENT,2005,0.743
Maldives,MEDIUM HUMAN DEVELOPMENT,2005,0.741
Jamaica,MEDIUM HUMAN DEVELOPMENT,2005,0.736
Cape Verde,MEDIUM HUMAN DEVELOPMENT,2005,0.736
El Salvador,MEDIUM HUMAN DEVELOPMENT,2005,0.735
Algeria,MEDIUM HUMAN DEVELOPMENT,2005,0.733
Viet Nam,MEDIUM HUMAN DEVELOPMENT,2005,0.733
Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,2005,0.731
Indonesia,MEDIUM HUMAN DEVELOPMENT,2005,0.728
Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,2005,0.724
Turkmenistan,MEDIUM HUMAN DEVELOPMENT,2005,0.713
Nicaragua,MEDIUM HUMAN DEVELOPMENT,2005,0.710
Moldova,MEDIUM HUMAN DEVELOPMENT,2005,0.708
Egypt,MEDIUM HUMAN DEVELOPMENT,2005,0.708
Uzbekistan,MEDIUM HUMAN DEVELOPMENT,2005,0.702
Mongolia,MEDIUM HUMAN DEVELOPMENT,2005,0.700
Honduras,MEDIUM HUMAN DEVELOPMENT,2005,0.700
Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,2005,0.696
Bolivia,MEDIUM HUMAN DEVELOPMENT,2005,0.695
Guatemala,MEDIUM HUMAN DEVELOPMENT,2005,0.689
Gabon,MEDIUM HUMAN DEVELOPMENT,2005,0.677
Vanuatu,MEDIUM HUMAN DEVELOPMENT,2005,0.674
South Africa,MEDIUM HUMAN DEVELOPMENT,2005,0.674
Tajikistan,MEDIUM HUMAN DEVELOPMENT,2005,0.673
Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,2005,0.654
Botswana,MEDIUM HUMAN DEVELOPMENT,2005,0.654
Namibia,MEDIUM HUMAN DEVELOPMENT,2005,0.650
Morocco,MEDIUM HUMAN DEVELOPMENT,2005,0.646
Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,2005,0.642
India,MEDIUM HUMAN DEVELOPMENT,2005,0.619
Solomon Islands,MEDIUM HUMAN DEVELOPMENT,2005,0.602
Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,2005,0.601
Cambodia,MEDIUM HUMAN DEVELOPMENT,2005,0.598
Myanmar,MEDIUM HUMAN DEVELOPMENT,2005,0.583
Bhutan,MEDIUM HUMAN DEVELOPMENT,2005,0.579
Comoros,MEDIUM HUMAN DEVELOPMENT,2005,0.561
Ghana,MEDIUM HUMAN DEVELOPMENT,2005,0.553
Pakistan,MEDIUM HUMAN DEVELOPMENT,2005,0.551
Mauritania,MEDIUM HUMAN DEVELOPMENT,2005,0.550
Lesotho,MEDIUM HUMAN DEVELOPMENT,2005,0.549
Congo,MEDIUM HUMAN DEVELOPMENT,2005,0.548
Bangladesh,MEDIUM HUMAN DEVELOPMENT,2005,0.547
Swaziland,MEDIUM HUMAN DEVELOPMENT,2005,0.547
Nepal,MEDIUM HUMAN DEVELOPMENT,2005,0.534
Madagascar,MEDIUM HUMAN DEVELOPMENT,2005,0.533
Cameroon,MEDIUM HUMAN DEVELOPMENT,2005,0.532
Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,2005,0.530
Haiti,MEDIUM HUMAN DEVELOPMENT,2005,0.529
Sudan,MEDIUM HUMAN DEVELOPMENT,2005,0.526
Kenya,MEDIUM HUMAN DEVELOPMENT,2005,0.521
Djibouti,MEDIUM HUMAN DEVELOPMENT,2005,0.516
Timor-Leste,MEDIUM HUMAN DEVELOPMENT,2005,0.514
Zimbabwe,MEDIUM HUMAN DEVELOPMENT,2005,0.513
Togo,MEDIUM HUMAN DEVELOPMENT,2005,0.512
Yemen,MEDIUM HUMAN DEVELOPMENT,2005,0.508
Uganda,MEDIUM HUMAN DEVELOPMENT,2005,0.505
Gambia,MEDIUM HUMAN DEVELOPMENT,2005,0.502
Senegal,LOW HUMAN DEVELOPMENT,2005,0.499
Eritrea,LOW HUMAN DEVELOPMENT,2005,0.483
Nigeria,LOW HUMAN DEVELOPMENT,2005,0.470
Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,2005,0.467
Guinea,LOW HUMAN DEVELOPMENT,2005,0.456
Rwanda,LOW HUMAN DEVELOPMENT,2005,0.452
Angola,LOW HUMAN DEVELOPMENT,2005,0.446
Benin,LOW HUMAN DEVELOPMENT,2005,0.437
Malawi,LOW HUMAN DEVELOPMENT,2005,0.437
Zambia,LOW HUMAN DEVELOPMENT,2005,0.434
Côte d'Ivoire,,2005,0.432
Burundi,,2005,0.413
Congo (Democratic Republic of the),,2005,0.411
Ethiopia,,2005,0.406
Chad,,2005,0.388
Central African Republic,,2005,0.384
Mozambique,,2005,0.384
Mali,,2005,0.380
Niger,,2005,0.374
Guinea-Bissau,,2005,0.374
Burkina Faso,,2005,0.370
Sierra Leone,,2005,0.336
